"Date","Ticker","Close"
"11/30/1943","USDCHF",4.29
"12/31/1943","USDCHF",4.29
"01/31/1944","USDCHF",4.29
"02/29/1944","USDCHF",4.29
"03/31/1944","USDCHF",4.29
"04/30/1944","USDCHF",4.29
"05/31/1944","USDCHF",4.29
"06/30/1944","USDCHF",4.29
"07/31/1944","USDCHF",4.29
"08/31/1944","USDCHF",4.29
"09/30/1944","USDCHF",4.29
"10/31/1944","USDCHF",4.29
"11/30/1944","USDCHF",4.29
"12/31/1944","USDCHF",4.29
"01/31/1945","USDCHF",4.29
"02/28/1945","USDCHF",4.29
"03/31/1945","USDCHF",4.29
"04/30/1945","USDCHF",4.29
"05/31/1945","USDCHF",4.29
"06/30/1945","USDCHF",4.29
"07/31/1945","USDCHF",4.29
"08/31/1945","USDCHF",4.29
"09/30/1945","USDCHF",4.29
"10/31/1945","USDCHF",4.29
"11/30/1945","USDCHF",4.29
"12/31/1945","USDCHF",4.29
"01/31/1946","USDCHF",4.28
"02/28/1946","USDCHF",4.28
"03/31/1946","USDCHF",4.28
"04/30/1946","USDCHF",4.28
"05/31/1946","USDCHF",4.28
"06/30/1946","USDCHF",4.28
"07/31/1946","USDCHF",4.28
"08/31/1946","USDCHF",4.28
"09/30/1946","USDCHF",4.28
"10/31/1946","USDCHF",4.28
"11/30/1946","USDCHF",4.28
"12/31/1946","USDCHF",4.28
"01/31/1947","USDCHF",4.28
"02/28/1947","USDCHF",4.28
"03/31/1947","USDCHF",4.28
"04/30/1947","USDCHF",4.28
"05/31/1947","USDCHF",4.28
"06/30/1947","USDCHF",4.28
"07/31/1947","USDCHF",4.28
"08/31/1947","USDCHF",4.28
"09/30/1947","USDCHF",4.28
"10/31/1947","USDCHF",4.28
"11/30/1947","USDCHF",4.28
"12/31/1947","USDCHF",4.28
"01/31/1948","USDCHF",4.28
"02/29/1948","USDCHF",4.28
"03/31/1948","USDCHF",4.28
"04/30/1948","USDCHF",4.28
"05/31/1948","USDCHF",4.28
"06/30/1948","USDCHF",4.28
"07/31/1948","USDCHF",4.28
"08/31/1948","USDCHF",4.28
"09/30/1948","USDCHF",4.28
"10/31/1948","USDCHF",4.28
"11/30/1948","USDCHF",4.28
"12/31/1948","USDCHF",4.28
"01/31/1949","USDCHF",4.28
"02/28/1949","USDCHF",4.28
"03/31/1949","USDCHF",4.28
"04/30/1949","USDCHF",4.28
"05/31/1949","USDCHF",4.28
"06/30/1949","USDCHF",4.28
"07/31/1949","USDCHF",4.28
"08/31/1949","USDCHF",4.28
"09/30/1949","USDCHF",4.3
"10/31/1949","USDCHF",4.33
"11/30/1949","USDCHF",4.29
"12/31/1949","USDCHF",4.2962
"01/31/1950","USDCHF",4.2913
"02/28/1950","USDCHF",4.3075
"03/31/1950","USDCHF",4.2937
"04/30/1950","USDCHF",4.2913
"05/31/1950","USDCHF",4.2987
"06/30/1950","USDCHF",4.3337
"07/31/1950","USDCHF",4.34
"08/31/1950","USDCHF",4.345
"09/30/1950","USDCHF",4.3562
"10/31/1950","USDCHF",4.3562
"11/30/1950","USDCHF",4.355
"12/31/1950","USDCHF",4.2955
"01/31/1951","USDCHF",4.2918
"02/28/1951","USDCHF",4.2992
"03/31/1951","USDCHF",4.3187
"04/30/1951","USDCHF",4.3212
"05/31/1951","USDCHF",4.3337
"06/30/1951","USDCHF",4.3425
"07/31/1951","USDCHF",4.3384
"08/31/1951","USDCHF",4.3459
"09/30/1951","USDCHF",4.3573
"10/31/1951","USDCHF",4.3688
"11/30/1951","USDCHF",4.3688
"12/31/1951","USDCHF",4.3688
"01/31/1952","USDCHF",4.3713
"02/29/1952","USDCHF",4.365
"03/31/1952","USDCHF",4.3575
"04/30/1952","USDCHF",4.3275
"05/31/1952","USDCHF",4.3313
"06/30/1952","USDCHF",4.3075
"07/31/1952","USDCHF",4.2925
"08/31/1952","USDCHF",4.2888
"09/30/1952","USDCHF",4.2838
"10/31/1952","USDCHF",4.2863
"11/30/1952","USDCHF",4.285
"12/31/1952","USDCHF",4.285
"01/31/1953","USDCHF",4.29
"02/28/1953","USDCHF",4.285
"03/31/1953","USDCHF",4.2875
"04/30/1953","USDCHF",4.2838
"05/31/1953","USDCHF",4.285
"06/30/1953","USDCHF",4.2838
"07/31/1953","USDCHF",4.2838
"08/31/1953","USDCHF",4.2838
"09/30/1953","USDCHF",4.2863
"10/31/1953","USDCHF",4.29
"11/30/1953","USDCHF",4.3012
"12/31/1953","USDCHF",4.2875
"01/31/1954","USDCHF",4.2888
"02/28/1954","USDCHF",4.2888
"03/31/1954","USDCHF",4.29
"04/30/1954","USDCHF",4.2863
"05/31/1954","USDCHF",4.285
"06/30/1954","USDCHF",4.285
"07/31/1954","USDCHF",4.2863
"08/31/1954","USDCHF",4.285
"09/30/1954","USDCHF",4.2863
"10/31/1954","USDCHF",4.2863
"11/30/1954","USDCHF",4.285
"12/31/1954","USDCHF",4.285
"01/31/1955","USDCHF",4.2863
"02/28/1955","USDCHF",4.2863
"03/31/1955","USDCHF",4.285
"04/30/1955","USDCHF",4.285
"05/31/1955","USDCHF",4.2838
"06/30/1955","USDCHF",4.285
"07/31/1955","USDCHF",4.2856
"08/31/1955","USDCHF",4.285
"09/30/1955","USDCHF",4.285
"10/31/1955","USDCHF",4.285
"11/30/1955","USDCHF",4.2844
"12/31/1955","USDCHF",4.285
"01/31/1956","USDCHF",4.2844
"02/29/1956","USDCHF",4.2844
"03/31/1956","USDCHF",4.2844
"04/30/1956","USDCHF",4.2844
"05/31/1956","USDCHF",4.285
"06/30/1956","USDCHF",4.285
"07/31/1956","USDCHF",4.2844
"08/31/1956","USDCHF",4.2844
"09/30/1956","USDCHF",4.2844
"10/31/1956","USDCHF",4.2844
"11/30/1956","USDCHF",4.2844
"12/31/1956","USDCHF",4.285
"01/31/1957","USDCHF",4.2863
"02/28/1957","USDCHF",4.2918
"03/31/1957","USDCHF",4.285
"04/30/1957","USDCHF",4.285
"05/31/1957","USDCHF",4.2844
"06/30/1957","USDCHF",4.2844
"07/31/1957","USDCHF",4.285
"08/31/1957","USDCHF",4.284
"09/30/1957","USDCHF",4.284
"10/31/1957","USDCHF",4.286
"11/30/1957","USDCHF",4.286
"12/31/1957","USDCHF",4.286
"01/31/1958","USDCHF",4.286
"02/28/1958","USDCHF",4.286
"03/31/1958","USDCHF",4.286
"04/30/1958","USDCHF",4.286
"05/31/1958","USDCHF",4.286
"06/30/1958","USDCHF",4.286
"07/31/1958","USDCHF",4.286
"08/31/1958","USDCHF",4.286
"09/30/1958","USDCHF",4.286
"10/31/1958","USDCHF",4.299
"11/30/1958","USDCHF",4.288
"12/31/1958","USDCHF",4.305
"01/31/1959","USDCHF",4.312
"02/28/1959","USDCHF",4.315
"03/31/1959","USDCHF",4.319
"04/30/1959","USDCHF",4.325
"05/31/1959","USDCHF",4.318
"06/30/1959","USDCHF",4.31
"07/31/1959","USDCHF",4.31
"08/31/1959","USDCHF",4.317
"09/30/1959","USDCHF",4.324
"10/31/1959","USDCHF",4.346
"11/30/1959","USDCHF",4.341
"12/31/1959","USDCHF",4.315
"01/31/1960","USDCHF",4.329
"02/29/1960","USDCHF",4.334
"03/31/1960","USDCHF",4.337
"04/30/1960","USDCHF",4.337
"05/31/1960","USDCHF",4.316
"06/30/1960","USDCHF",4.316
"07/31/1960","USDCHF",4.305
"08/31/1960","USDCHF",4.31
"09/30/1960","USDCHF",4.306
"10/31/1960","USDCHF",4.305
"11/30/1960","USDCHF",4.308
"12/31/1960","USDCHF",4.305
"01/31/1961","USDCHF",4.312
"02/28/1961","USDCHF",4.335
"03/31/1961","USDCHF",4.316
"04/30/1961","USDCHF",4.326
"05/31/1961","USDCHF",4.33
"06/30/1961","USDCHF",4.315
"07/31/1961","USDCHF",4.318
"08/31/1961","USDCHF",4.315
"09/30/1961","USDCHF",4.322
"10/31/1961","USDCHF",4.322
"11/30/1961","USDCHF",4.318
"12/31/1961","USDCHF",4.316
"01/31/1962","USDCHF",4.317
"02/28/1962","USDCHF",4.333
"03/31/1962","USDCHF",4.347
"04/30/1962","USDCHF",4.344
"05/31/1962","USDCHF",4.316
"06/30/1962","USDCHF",4.315
"07/31/1962","USDCHF",4.323
"08/31/1962","USDCHF",4.323
"09/30/1962","USDCHF",4.327
"10/31/1962","USDCHF",4.316
"11/30/1962","USDCHF",4.316
"12/31/1962","USDCHF",4.32
"01/31/1963","USDCHF",4.324
"02/28/1963","USDCHF",4.326
"03/31/1963","USDCHF",4.332
"04/30/1963","USDCHF",4.328
"05/31/1963","USDCHF",4.319
"06/30/1963","USDCHF",4.328
"07/31/1963","USDCHF",4.319
"08/31/1963","USDCHF",4.316
"09/30/1963","USDCHF",4.316
"10/31/1963","USDCHF",4.315
"11/30/1963","USDCHF",4.316
"12/31/1963","USDCHF",4.315
"01/31/1964","USDCHF",4.317
"02/29/1964","USDCHF",4.329
"03/31/1964","USDCHF",4.329
"04/30/1964","USDCHF",4.315
"05/31/1964","USDCHF",4.315
"06/30/1964","USDCHF",4.316
"07/31/1964","USDCHF",4.325
"08/31/1964","USDCHF",4.321
"09/30/1964","USDCHF",4.319
"10/31/1964","USDCHF",4.315
"11/30/1964","USDCHF",4.315
"12/31/1964","USDCHF",4.315
"01/31/1965","USDCHF",4.324
"02/28/1965","USDCHF",4.329
"03/31/1965","USDCHF",4.349
"04/30/1965","USDCHF",4.348
"05/31/1965","USDCHF",4.34
"06/30/1965","USDCHF",4.334
"07/31/1965","USDCHF",4.315
"08/31/1965","USDCHF",4.32
"09/30/1965","USDCHF",4.318
"10/31/1965","USDCHF",4.322
"11/30/1965","USDCHF",4.317
"12/31/1965","USDCHF",4.318
"01/31/1966","USDCHF",4.334
"02/28/1966","USDCHF",4.338
"03/31/1966","USDCHF",4.344
"04/30/1966","USDCHF",4.318
"05/31/1966","USDCHF",4.316
"06/30/1966","USDCHF",4.316
"07/31/1966","USDCHF",4.319
"08/31/1966","USDCHF",4.328
"09/30/1966","USDCHF",4.329
"10/31/1966","USDCHF",4.333
"11/30/1966","USDCHF",4.317
"12/31/1966","USDCHF",4.327
"01/31/1967","USDCHF",4.336
"02/28/1967","USDCHF",4.337
"03/31/1967","USDCHF",4.332
"04/30/1967","USDCHF",4.317
"05/31/1967","USDCHF",4.315
"06/30/1967","USDCHF",4.317
"07/31/1967","USDCHF",4.327
"08/31/1967","USDCHF",4.339
"09/30/1967","USDCHF",4.343
"10/31/1967","USDCHF",4.339
"11/30/1967","USDCHF",4.3131
"12/31/1967","USDCHF",4.3196
"01/31/1968","USDCHF",4.3486
"02/29/1968","USDCHF",4.3498
"03/31/1968","USDCHF",4.3205
"04/30/1968","USDCHF",4.3419
"05/31/1968","USDCHF",4.3099
"06/30/1968","USDCHF",4.3086
"07/31/1968","USDCHF",4.2951
"08/31/1968","USDCHF",4.2988
"09/30/1968","USDCHF",4.3046
"10/31/1968","USDCHF",4.2964
"11/30/1968","USDCHF",4.2986
"12/31/1968","USDCHF",4.2957
"01/31/1969","USDCHF",4.3252
"02/28/1969","USDCHF",4.3161
"03/31/1969","USDCHF",4.2961
"04/30/1969","USDCHF",4.3074
"05/31/1969","USDCHF",4.33
"06/30/1969","USDCHF",4.33
"07/31/1969","USDCHF",4.315
"08/31/1969","USDCHF",4.2996
"09/30/1969","USDCHF",4.2963
"10/31/1969","USDCHF",4.3202
"11/30/1969","USDCHF",4.315
"12/31/1969","USDCHF",4.3209
"01/31/1970","USDCHF",4.308
"02/28/1970","USDCHF",4.3011
"03/31/1970","USDCHF",4.3109
"04/30/1970","USDCHF",4.2999
"05/31/1970","USDCHF",4.3235
"06/30/1970","USDCHF",4.3142
"07/31/1970","USDCHF",4.2952
"08/31/1970","USDCHF",4.2976
"09/30/1970","USDCHF",4.3135
"10/31/1970","USDCHF",4.3376
"11/30/1970","USDCHF",4.3088
"12/31/1970","USDCHF",4.3099
"01/31/1971","USDCHF",4.2963
"02/28/1971","USDCHF",4.307
"03/31/1971","USDCHF",4.2954
"04/30/1971","USDCHF",4.2959
"05/31/1971","USDCHF",4.1058
"06/30/1971","USDCHF",4.0989
"07/31/1971","USDCHF",4.0862
"08/31/1971","USDCHF",3.9936
"09/30/1971","USDCHF",3.9541
"10/31/1971","USDCHF",3.9927
"11/30/1971","USDCHF",3.9555
"12/31/1971","USDCHF",3.9147
"01/31/1972","USDCHF",3.8745
"02/29/1972","USDCHF",3.8685
"03/31/1972","USDCHF",3.8358
"04/30/1972","USDCHF",3.8647
"05/31/1972","USDCHF",3.8432
"06/30/1972","USDCHF",3.7425
"07/31/1972","USDCHF",3.7736
"08/31/1972","USDCHF",3.7818
"09/30/1972","USDCHF",3.8023
"10/31/1972","USDCHF",3.7994
"11/30/1972","USDCHF",3.7761
"12/31/1972","USDCHF",3.7707
"01/31/1973","USDCHF",3.6206
"02/28/1973","USDCHF",3.1299
"03/31/1973","USDCHF",3.2436
"04/30/1973","USDCHF",3.2415
"05/31/1973","USDCHF",3.0864
"06/30/1973","USDCHF",2.9283
"07/31/1973","USDCHF",2.8409
"08/31/1973","USDCHF",3.0349
"09/30/1973","USDCHF",3.0303
"10/31/1973","USDCHF",3.0998
"11/30/1973","USDCHF",3.2051
"12/31/1973","USDCHF",3.251
"01/31/1974","USDCHF",3.2552
"02/28/1974","USDCHF",3.1328
"03/31/1974","USDCHF",3.0157
"04/30/1974","USDCHF",2.9325
"05/31/1974","USDCHF",2.9797
"06/30/1974","USDCHF",3.0003
"07/31/1974","USDCHF",2.9647
"08/31/1974","USDCHF",3.0111
"09/30/1974","USDCHF",2.9691
"10/31/1974","USDCHF",2.8703
"11/30/1974","USDCHF",2.7122
"12/31/1974","USDCHF",2.5445
"01/31/1975","USDCHF",2.4956
"02/28/1975","USDCHF",2.4033
"03/31/1975","USDCHF",2.5381
"04/30/1975","USDCHF",2.5582
"05/31/1975","USDCHF",2.5019
"06/30/1975","USDCHF",2.5025
"07/31/1975","USDCHF",2.6969
"08/31/1975","USDCHF",2.6846
"09/30/1975","USDCHF",2.745
"10/31/1975","USDCHF",2.6247
"11/30/1975","USDCHF",2.6767
"12/31/1975","USDCHF",2.6212
"01/31/1976","USDCHF",2.6021
"02/29/1976","USDCHF",2.5687
"03/31/1976","USDCHF",2.5387
"04/30/1976","USDCHF",2.5157
"05/31/1976","USDCHF",2.4606
"06/30/1976","USDCHF",2.4685
"07/31/1976","USDCHF",2.482
"08/31/1976","USDCHF",2.4783
"09/30/1976","USDCHF",2.445
"10/31/1976","USDCHF",2.4331
"11/30/1976","USDCHF",2.445
"12/31/1976","USDCHF",2.4474
"01/31/1977","USDCHF",2.5063
"02/28/1977","USDCHF",2.5549
"03/31/1977","USDCHF",2.5439
"04/30/1977","USDCHF",2.517
"05/31/1977","USDCHF",2.5047
"06/30/1977","USDCHF",2.4667
"07/31/1977","USDCHF",2.4096
"08/31/1977","USDCHF",2.3946
"09/30/1977","USDCHF",2.3474
"10/31/1977","USDCHF",2.2329
"11/30/1977","USDCHF",2.1612
"12/31/1977","USDCHF",1.9932
"01/31/1978","USDCHF",1.9881
"02/28/1978","USDCHF",1.8205
"03/31/1978","USDCHF",1.8315
"04/30/1978","USDCHF",1.9444
"05/31/1978","USDCHF",1.8904
"06/30/1978","USDCHF",1.8512
"07/31/1978","USDCHF",1.7361
"08/31/1978","USDCHF",1.6407
"09/30/1978","USDCHF",1.55
"10/31/1978","USDCHF",1.5
"11/30/1978","USDCHF",1.735
"12/31/1978","USDCHF",1.62
"01/31/1979","USDCHF",1.7
"02/28/1979","USDCHF",1.674
"03/31/1979","USDCHF",1.695
"04/30/1979","USDCHF",1.7215
"05/31/1979","USDCHF",1.725
"06/30/1979","USDCHF",1.654
"07/31/1979","USDCHF",1.659
"08/31/1979","USDCHF",1.6562
"09/30/1979","USDCHF",1.554
"10/31/1979","USDCHF",1.6605
"11/30/1979","USDCHF",1.598
"12/31/1979","USDCHF",1.595
"01/31/1980","USDCHF",1.638
"02/29/1980","USDCHF",1.7025
"03/31/1980","USDCHF",1.8515
"04/30/1980","USDCHF",1.6675
"05/31/1980","USDCHF",1.662
"06/30/1980","USDCHF",1.6298
"07/31/1980","USDCHF",1.648
"08/31/1980","USDCHF",1.649
"09/30/1980","USDCHF",1.6535
"10/31/1980","USDCHF",1.715
"11/30/1980","USDCHF",1.7385
"12/31/1980","USDCHF",1.7875
"01/31/1981","USDCHF",1.932
"02/28/1981","USDCHF",1.962
"03/31/1981","USDCHF",1.928
"04/30/1981","USDCHF",2.021
"05/31/1981","USDCHF",2.0758
"06/30/1981","USDCHF",2.0495
"07/31/1981","USDCHF",2.1485
"08/31/1981","USDCHF",2.142
"09/30/1981","USDCHF",1.975
"10/31/1981","USDCHF",1.835
"11/30/1981","USDCHF",1.7725
"12/31/1981","USDCHF",1.788
"01/31/1982","USDCHF",1.8575
"02/28/1982","USDCHF",1.899
"03/31/1982","USDCHF",1.9385
"04/30/1982","USDCHF",1.957
"05/31/1982","USDCHF",1.9975
"06/30/1982","USDCHF",2.0995
"07/31/1982","USDCHF",2.1
"08/31/1982","USDCHF",2.127
"09/30/1982","USDCHF",2.171
"10/31/1982","USDCHF",2.2075
"11/30/1982","USDCHF",2.1175
"12/31/1982","USDCHF",2.0075
"01/31/1983","USDCHF",2.015
"02/28/1983","USDCHF",2.0625
"03/31/1983","USDCHF",2.0855
"04/30/1983","USDCHF",2.073
"05/31/1983","USDCHF",2.096
"06/30/1983","USDCHF",2.1025
"07/31/1983","USDCHF",2.1345
"08/31/1983","USDCHF",2.187
"09/30/1983","USDCHF",2.12
"10/31/1983","USDCHF",2.143
"11/30/1983","USDCHF",2.1615
"12/31/1983","USDCHF",2.179
"01/31/1984","USDCHF",2.253
"02/29/1984","USDCHF",2.168
"03/31/1984","USDCHF",2.1525
"04/30/1984","USDCHF",2.2465
"05/31/1984","USDCHF",2.26
"06/30/1984","USDCHF",2.331
"07/31/1984","USDCHF",2.4725
"08/31/1984","USDCHF",2.4095
"09/30/1984","USDCHF",2.533
"10/31/1984","USDCHF",2.494
"11/30/1984","USDCHF",2.555
"12/31/1984","USDCHF",2.601
"01/31/1985","USDCHF",2.675
"02/28/1985","USDCHF",2.857
"03/31/1985","USDCHF",2.6
"04/30/1985","USDCHF",2.6
"05/31/1985","USDCHF",2.575
"06/30/1985","USDCHF",2.541
"07/31/1985","USDCHF",2.294
"08/31/1985","USDCHF",2.31
"09/30/1985","USDCHF",2.195
"10/31/1985","USDCHF",2.151
"11/30/1985","USDCHF",2.081
"12/31/1985","USDCHF",2.06
"01/31/1986","USDCHF",2.026
"02/28/1986","USDCHF",1.888
"03/31/1986","USDCHF",1.956
"04/30/1986","USDCHF",1.813
"05/31/1986","USDCHF",1.9335
"06/30/1986","USDCHF",1.7965
"07/31/1986","USDCHF",1.678
"08/31/1986","USDCHF",1.641
"09/30/1986","USDCHF",1.647
"10/31/1986","USDCHF",1.711
"11/30/1986","USDCHF",1.643
"12/31/1986","USDCHF",1.614
"01/31/1987","USDCHF",1.544
"02/28/1987","USDCHF",1.537
"03/31/1987","USDCHF",1.508
"04/30/1987","USDCHF",1.4688
"05/31/1987","USDCHF",1.5053
"06/30/1987","USDCHF",1.5151
"07/31/1987","USDCHF",1.5386
"08/31/1987","USDCHF",1.5011
"09/30/1987","USDCHF",1.5358
"10/31/1987","USDCHF",1.4374
"11/30/1987","USDCHF",1.3437
"12/31/1987","USDCHF",1.2681
"01/31/1988","USDCHF",1.3685
"02/29/1988","USDCHF",1.3904
"03/31/1988","USDCHF",1.3652
"04/30/1988","USDCHF",1.3958
"05/31/1988","USDCHF",1.4449
"06/30/1988","USDCHF",1.5043
"07/31/1988","USDCHF",1.5633
"08/31/1988","USDCHF",1.5846
"09/30/1988","USDCHF",1.5818
"10/31/1988","USDCHF",1.5058
"11/30/1988","USDCHF",1.4483
"12/31/1988","USDCHF",1.4997
"01/31/1989","USDCHF",1.5969
"02/28/1989","USDCHF",1.5545
"03/31/1989","USDCHF",1.6612
"04/30/1989","USDCHF",1.6759
"05/31/1989","USDCHF",1.7128
"06/30/1989","USDCHF",1.6749
"07/31/1989","USDCHF",1.6081
"08/31/1989","USDCHF",1.6957
"09/30/1989","USDCHF",1.6208
"10/31/1989","USDCHF",1.6145
"11/30/1989","USDCHF",1.5915
"12/31/1989","USDCHF",1.54
"01/31/1990","USDCHF",1.5027
"02/28/1990","USDCHF",1.5
"03/31/1990","USDCHF",1.4982
"04/30/1990","USDCHF",1.4505
"05/31/1990","USDCHF",1.4285
"06/30/1990","USDCHF",1.4145
"07/31/1990","USDCHF",1.345
"08/31/1990","USDCHF",1.3082
"09/30/1990","USDCHF",1.2965
"10/31/1990","USDCHF",1.2855
"11/30/1990","USDCHF",1.277
"12/31/1990","USDCHF",1.27
"01/31/1991","USDCHF",1.2572
"02/28/1991","USDCHF",1.324
"03/31/1991","USDCHF",1.4445
"04/30/1991","USDCHF",1.442
"05/31/1991","USDCHF",1.4847
"06/30/1991","USDCHF",1.5525
"07/31/1991","USDCHF",1.522
"08/31/1991","USDCHF",1.526
"09/30/1991","USDCHF",1.452
"10/31/1991","USDCHF",1.4675
"11/30/1991","USDCHF",1.4335
"12/31/1991","USDCHF",1.3585
"01/31/1992","USDCHF",1.433
"02/29/1992","USDCHF",1.485
"03/31/1992","USDCHF",1.4988
"04/30/1992","USDCHF",1.51
"05/31/1992","USDCHF",1.4555
"06/30/1992","USDCHF",1.373
"07/31/1992","USDCHF",1.3145
"08/31/1992","USDCHF",1.2502
"09/30/1992","USDCHF",1.236
"10/31/1992","USDCHF",1.3755
"11/30/1992","USDCHF",1.4335
"12/31/1992","USDCHF",1.466
"01/31/1993","USDCHF",1.488
"02/28/1993","USDCHF",1.526
"03/31/1993","USDCHF",1.4885
"04/30/1993","USDCHF",1.4305
"05/31/1993","USDCHF",1.4195
"06/30/1993","USDCHF",1.5152
"07/31/1993","USDCHF",1.524
"08/31/1993","USDCHF",1.4785
"09/30/1993","USDCHF",1.4255
"10/31/1993","USDCHF",1.4922
"11/30/1993","USDCHF",1.497
"12/31/1993","USDCHF",1.4875
"01/31/1994","USDCHF",1.4555
"02/28/1994","USDCHF",1.426
"03/31/1994","USDCHF",1.412
"04/30/1994","USDCHF",1.403
"05/31/1994","USDCHF",1.4015
"06/30/1994","USDCHF",1.3325
"07/31/1994","USDCHF",1.339
"08/31/1994","USDCHF",1.3315
"09/30/1994","USDCHF",1.2855
"10/31/1994","USDCHF",1.2553
"11/30/1994","USDCHF",1.3268
"12/31/1994","USDCHF",1.3085
"01/31/1995","USDCHF",1.2857
"02/28/1995","USDCHF",1.237
"03/31/1995","USDCHF",1.129
"04/30/1995","USDCHF",1.1445
"05/31/1995","USDCHF",1.167
"06/30/1995","USDCHF",1.148
"07/31/1995","USDCHF",1.152
"08/31/1995","USDCHF",1.203
"09/30/1995","USDCHF",1.1538
"10/31/1995","USDCHF",1.136
"11/30/1995","USDCHF",1.176
"12/31/1995","USDCHF",1.1535
"01/31/1996","USDCHF",1.2127
"02/29/1996","USDCHF",1.2016
"03/31/1996","USDCHF",1.189
"04/30/1996","USDCHF",1.244
"05/31/1996","USDCHF",1.2481
"06/30/1996","USDCHF",1.2541
"07/31/1996","USDCHF",1.1974
"08/31/1996","USDCHF",1.2012
"09/30/1996","USDCHF",1.254
"10/31/1996","USDCHF",1.268
"11/30/1996","USDCHF",1.3038
"12/31/1996","USDCHF",1.341
"01/31/1997","USDCHF",1.4236
"02/28/1997","USDCHF",1.478
"03/31/1997","USDCHF",1.448
"04/30/1997","USDCHF",1.473
"05/31/1997","USDCHF",1.414
"06/30/1997","USDCHF",1.461
"07/31/1997","USDCHF",1.5115
"08/31/1997","USDCHF",1.492
"09/30/1997","USDCHF",1.4473
"10/31/1997","USDCHF",1.4
"11/30/1997","USDCHF",1.4259
"12/31/1997","USDCHF",1.4615
"01/31/1998","USDCHF",1.4765
"02/28/1998","USDCHF",1.466
"03/31/1998","USDCHF",1.523
"04/30/1998","USDCHF",1.5007
"05/31/1998","USDCHF",1.4825
"06/30/1998","USDCHF",1.5215
"07/31/1998","USDCHF",1.4885
"08/31/1998","USDCHF",1.432
"09/30/1998","USDCHF",1.378
"10/31/1998","USDCHF",1.3509
"11/30/1998","USDCHF",1.3939
"12/31/1998","USDCHF",1.3735
"01/31/1999","USDCHF",1.4148
"02/28/1999","USDCHF",1.4465
"03/31/1999","USDCHF",1.4815
"04/30/1999","USDCHF",1.5235
"05/31/1999","USDCHF",1.5265
"06/30/1999","USDCHF",1.5475
"07/31/1999","USDCHF",1.49
"08/31/1999","USDCHF",1.514
"09/30/1999","USDCHF",1.4961
"10/31/1999","USDCHF",1.5205
"11/30/1999","USDCHF",1.5871
"12/31/1999","USDCHF",1.5902
"01/31/2000","USDCHF",1.6562
"02/29/2000","USDCHF",1.6641
"03/31/2000","USDCHF",1.6645
"04/30/2000","USDCHF",1.7168
"05/31/2000","USDCHF",1.6805
"06/30/2000","USDCHF",1.6339
"07/31/2000","USDCHF",1.6703
"08/31/2000","USDCHF",1.7407
"09/30/2000","USDCHF",1.7242
"10/31/2000","USDCHF",1.797
"11/30/2000","USDCHF",1.7288
"12/31/2000","USDCHF",1.61
"01/31/2001","USDCHF",1.6346
"02/28/2001","USDCHF",1.6694
"03/31/2001","USDCHF",1.741
"04/30/2001","USDCHF",1.7336
"05/31/2001","USDCHF",1.796
"06/30/2001","USDCHF",1.7935
"07/31/2001","USDCHF",1.726
"08/31/2001","USDCHF",1.661
"09/30/2001","USDCHF",1.6199
"10/31/2001","USDCHF",1.6343
"11/30/2001","USDCHF",1.641
"12/31/2001","USDCHF",1.6594
"01/31/2002","USDCHF",1.7194
"02/28/2002","USDCHF",1.6979
"03/31/2002","USDCHF",1.6817
"04/30/2002","USDCHF",1.6169
"05/31/2002","USDCHF",1.5694
"06/30/2002","USDCHF",1.4807
"07/31/2002","USDCHF",1.4849
"08/31/2002","USDCHF",1.4988
"09/30/2002","USDCHF",1.4761
"10/31/2002","USDCHF",1.4765
"11/30/2002","USDCHF",1.4847
"12/31/2002","USDCHF",1.3812
"01/31/2003","USDCHF",1.3634
"02/28/2003","USDCHF",1.3528
"03/31/2003","USDCHF",1.3495
"04/30/2003","USDCHF",1.3544
"05/31/2003","USDCHF",1.2971
"06/30/2003","USDCHF",1.3507
"07/31/2003","USDCHF",1.3701
"08/31/2003","USDCHF",1.3995
"09/30/2003","USDCHF",1.3172
"10/31/2003","USDCHF",1.3403
"11/30/2003","USDCHF",1.2911
"12/31/2003","USDCHF",1.2403
"01/31/2004","USDCHF",1.2567
"02/29/2004","USDCHF",1.2623
"03/31/2004","USDCHF",1.2655
"04/30/2004","USDCHF",1.2971
"05/31/2004","USDCHF",1.2542
"06/30/2004","USDCHF",1.2492
"07/31/2004","USDCHF",1.2814
"08/31/2004","USDCHF",1.2659
"09/30/2004","USDCHF",1.2457
"10/31/2004","USDCHF",1.1945
"11/30/2004","USDCHF",1.1395
"12/31/2004","USDCHF",1.138
"01/31/2005","USDCHF",1.1888
"02/28/2005","USDCHF",1.161
"03/31/2005","USDCHF",1.1961
"04/30/2005","USDCHF",1.1949
"05/31/2005","USDCHF",1.2474
"06/30/2005","USDCHF",1.2813
"07/31/2005","USDCHF",1.2886
"08/31/2005","USDCHF",1.2527
"09/30/2005","USDCHF",1.2932
"10/31/2005","USDCHF",1.2888
"11/30/2005","USDCHF",1.3149
"12/31/2005","USDCHF",1.3135
"01/31/2006","USDCHF",1.2779
"02/28/2006","USDCHF",1.3119
"03/31/2006","USDCHF",1.3037
"04/30/2006","USDCHF",1.2386
"05/31/2006","USDCHF",1.2186
"06/30/2006","USDCHF",1.2224
"07/31/2006","USDCHF",1.2314
"08/31/2006","USDCHF",1.2309
"09/30/2006","USDCHF",1.2504
